Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
360.234,7.07, 7.15, 175.26, 627.06, 697.52, -0.3348, 0.3523, 1.5606, 13.5985, -6.3234, 163.8478, 0.0506, 0.1864, 0.0500, 1.8353
365.368,5.36, 7.17, 175.21, 599.62, 697.91, -0.3342, 0.3544, 1.5608, 11.8641, -6.3114, 163.7995, 0.0031, 3.5430, 0.0500, 3.0000
370.193,3.64, 7.18, 175.25, 572.13, 697.96, -0.3327, 0.3552, 1.5613, 10.1335, -6.3017, 163.8152, 0.0145, 1.5705, 0.0500, 3.0000
374.874,1.92, 7.19, 175.21, 544.54, 698.14, -0.3318, 0.3561, 1.5614, 8.3974, -6.2925, 163.7738, 0.1300, 0.1295, 0.0500, 3.0000
379.706,0.21, 7.20, 175.23, 517.19, 698.27, -0.3302, 0.3578, 1.5619, 6.6684, -6.2840, 163.7748, 0.1983, 0.1057, 0.0500, 3.0000
384.711,-1.50, 7.20, 175.22, 489.62, 698.37, -0.3292, 0.3585, 1.5623, 4.9367, -6.2747, 163.7618, 2.0148, 0.4166, 0.0500, 0.1000
389.432,-3.23, 7.22, 175.20, 461.92, 698.63, -0.3291, 0.3593, 1.5624, 3.2040, -6.2643, 163.7396, 0.0061, 2.0525, 0.0500, 1.0667
394.035,-4.94, 7.23, 175.21, 434.60, 698.83, -0.3276, 0.3611, 1.5629, 1.4750, -6.2537, 163.7414, 0.1368, 0.1214, 0.0500, 0.7406
398.889,-6.64, 7.24, 175.21, 407.25, 698.99, -0.3262, 0.3626, 1.5632, -0.2533, -6.2451, 163.7241, 2.1693, 6.3604, 0.0500, 3.0000
403.665,-8.35, 7.25, 175.25, 379.87, 699.10, -0.3249, 0.3639, 1.5635, -1.9837, -6.2362, 163.7571, 0.1314, 0.1237, 0.0500, 0.7173
408.771,-10.07, 7.25, 175.31, 352.40, 698.99, -0.3230, 0.3643, 1.5641, -3.7158, -6.2288, 163.7939, 0.4252, 0.0989, 0.0500, 1.6024
413.969,-11.79, 7.26, 175.25, 324.81, 699.34, -0.3231, 0.3656, 1.5643, -5.4408, -6.2183, 163.7370, 0.0765, -0.1882, 0.0500, 0.9851
419.247,-13.49, 7.27, 175.28, 297.59, 699.42, -0.3213, 0.3671, 1.5647, -7.1669, -6.2106, 163.7524, 0.0171, 1.7225, 0.0500, 0.1000
424.706,-15.21, 7.28, 175.28, 269.93, 699.64, -0.3213, 0.3677, 1.5649, -8.8958, -6.1996, 163.7546, 0.1534, -0.1472, 0.0075, 3.0000
433.047,-16.91, 7.31, 175.23, 242.62, 700.11, -0.3210, 0.3701, 1.5651, -10.6163, -6.1879, 163.7183, 0.0183, 1.8394, 0.0143, 3.0000
439.218,-18.64, 7.32, 175.22, 215.04, 700.31, -0.3207, 0.3706, 1.5652, -12.3400, -6.1770, 163.7063, 0.7459, 1.2451, 0.0111, 3.0000
444.459,-20.32, 7.34, 175.17, 187.91, 700.60, -0.3194, 0.3729, 1.5655, -14.0543, -6.1688, 163.6442, -0.0088, 4.1692, 0.0197, 1.6024
558.572,31.13, -0.96, 179.60, 1000.56, 567.83, -0.3541, 0.3443, 1.5531, 37.8278, -14.5368, 168.4090, 0.0485, 0.1890, 0.0500, 0.1000
563.640,29.41, -0.93, 179.55, 973.82, 568.27, -0.3532, 0.3464, 1.5532, 36.0857, -14.5177, 168.3555, 0.0258, -0.0778, 0.0195, 2.1731
568.701,27.68, -0.92, 179.52, 946.78, 568.43, -0.3523, 0.3463, 1.5536, 34.3473, -14.4998, 168.3089, 0.0433, 0.1970, 0.0500, 0.1116
573.972,25.96, -0.92, 179.54, 919.95, 568.51, -0.3506, 0.3470, 1.5538, 32.6168, -14.4886, 168.3096, 0.1120, 0.1319, 0.0500, 1.0317
579.029,24.22, -0.90, 179.49, 892.83, 568.85, -0.3509, 0.3478, 1.5542, 30.8766, -14.4720, 168.2677, 0.1064, -0.1816, 0.0500, 0.1233
584.528,22.51, -0.89, 179.50, 865.95, 568.98, -0.3497, 0.3486, 1.5546, 29.1473, -14.4597, 168.2712, 0.0008, 2.8981, 0.0500, 0.1582
589.545,20.79, -0.88, 179.51, 839.06, 569.09, -0.3482, 0.3493, 1.5551, 27.4139, -14.4460, 168.2563, 0.0074, 1.7553, 0.0500, 3.0000
594.725,19.06, -0.87, 179.49, 812.10, 569.27, -0.3472, 0.3500, 1.5554, 25.6772, -14.4321, 168.2280, 0.3260, 7.8358, 0.0500, 0.6241
600.125,17.34, -0.85, 179.46, 785.14, 569.53, -0.3465, 0.3510, 1.5559, 23.9414, -14.4160, 168.1960, 5.5506, 13.0254, 0.0165, 1.9402
605.291,15.61, -0.84, 179.47, 758.12, 569.73, -0.3457, 0.3517, 1.5562, 22.2063, -14.4020, 168.1924, -0.0002, 5.9252, 0.0500, 0.7988
610.139,13.90, -0.83, 179.47, 731.25, 569.86, -0.3442, 0.3525, 1.5566, 20.4724, -14.3884, 168.1769, 1.1979, 1.1762, 0.0025, 3.0000
615.304,12.17, -0.81, 179.40, 704.32, 570.21, -0.3436, 0.3538, 1.5569, 18.7349, -14.3696, 168.1119, 0.1748, 0.1111, 0.0500, 1.3112
620.570,10.46, -0.81, 179.45, 677.48, 570.24, -0.3418, 0.3546, 1.5572, 17.0032, -14.3615, 168.1378, 1.4196, 0.3862, 0.0500, 1.1598
626.295,8.73, -0.79, 179.43, 650.39, 570.50, -0.3414, 0.3553, 1.5577, 15.2670, -14.3443, 168.1113, 1.1778, 1.7175, 0.0304, 0.9386
631.900,7.02, -0.77, 179.42, 623.63, 570.74, -0.3398, 0.3567, 1.5580, 13.5340, -14.3292, 168.0942, 0.0010, 3.4601, 0.0346, 0.2165
637.361,5.30, -0.76, 179.40, 596.79, 570.97, -0.3387, 0.3580, 1.5581, 11.7991, -14.3165, 168.0630, 0.0100, 1.9296, 0.0500, 0.7639
642.577,3.59, -0.74, 179.39, 569.91, 571.22, -0.3376, 0.3592, 1.5585, 10.0660, -14.3011, 168.0455, 1.3759, 3.3459, 0.0500, 0.7755
647.743,1.86, -0.74, 179.38, 542.88, 571.33, -0.3367, 0.3597, 1.5591, 8.3329, -14.2877, 168.0288, 0.0107, 2.3129, 0.0500, 1.8936
653.930,0.15, -0.72, 179.39, 516.04, 571.61, -0.3356, 0.3609, 1.5593, 6.6003, -14.2722, 168.0271, 0.0767, 0.1580, 0.0237, 1.0434
659.516,-1.56, -0.70, 179.39, 489.31, 571.88, -0.3342, 0.3626, 1.5595, 4.8684, -14.2579, 168.0136, 0.2670, -0.2823, 0.0500, 1.0317
664.912,-3.28, -0.68, 179.33, 462.39, 572.27, -0.3337, 0.3641, 1.5598, 3.1377, -14.2392, 167.9592, 0.0402, 0.7378, 0.0500, 2.1614
670.183,-5.00, -0.67, 179.34, 435.46, 572.38, -0.3326, 0.3647, 1.5603, 1.4071, -14.2271, 167.9557, 0.0838, 0.1519, 0.0073, 2.9185
675.175,-6.72, -0.65, 179.36, 408.52, 572.66, -0.3321, 0.3656, 1.5606, -0.3234, -14.2120, 167.9703, 0.0023, 1.6961, 0.0500, 1.2763
680.124,-8.42, -0.64, 179.37, 381.89, 572.91, -0.3303, 0.3673, 1.5607, -2.0527, -14.1975, 167.9635, 0.0038, 3.4899, 0.0249, 1.1249
685.007,-10.13, -0.63, 179.37, 355.09, 573.06, -0.3291, 0.3684, 1.5612, -3.7804, -14.1857, 167.9606, -0.0005, 5.6614, 0.0127, 1.5908
690.010,-11.86, -0.62, 179.41, 328.11, 573.16, -0.3282, 0.3688, 1.5616, -5.5122, -14.1739, 167.9838, 0.9497, 1.1348, 0.0500, 2.6622
