Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
585.425,95.83, 3.27, 485.79, 1067.86, 601.81, 0.0340, 0.6620, 3.0624, 102.9853, 2.4927, 468.3883, 0.0914, 0.1461, 0.0500, 1.2297
590.276,90.63, 3.31, 485.81, 1037.74, 602.01, 0.0340, 0.6611, 3.0629, 97.7806, 2.5412, 468.4120, 1.5868, 3.7383, 0.0089, 3.0000
595.245,85.49, 3.34, 485.97, 1007.85, 602.19, 0.0381, 0.6595, 3.0633, 92.5936, 2.5882, 468.5541, 1.9998, 0.4899, 0.0500, 0.8920
600.074,80.21, 3.40, 485.71, 977.62, 602.51, 0.0367, 0.6604, 3.0637, 87.3356, 2.6381, 468.2992, 0.0631, 0.1636, 0.0500, 0.8570
605.045,75.10, 3.45, 485.92, 947.85, 602.83, 0.0428, 0.6616, 3.0639, 82.1507, 2.6821, 468.4768, 1.5463, 0.4436, 0.0500, 1.1715
611.416,69.92, 3.47, 485.92, 917.90, 602.94, 0.0463, 0.6590, 3.0648, 76.9299, 2.7286, 468.4661, -0.0027, 5.2126, 0.0500, 0.6940
616.534,64.67, 3.53, 485.73, 887.70, 603.30, 0.0453, 0.6604, 3.0652, 71.6903, 2.7816, 468.2802, 0.0217, 2.6580, 0.0121, 1.7189
622.203,59.55, 3.56, 486.12, 857.84, 603.44, 0.0503, 0.6589, 3.0657, 66.5183, 2.8240, 468.6452, -0.0025, 4.0965, 0.0500, 0.7755
627.336,54.33, 3.60, 485.98, 827.77, 603.65, 0.0515, 0.6581, 3.0657, 61.2845, 2.8667, 468.5022, 0.7570, 2.2368, 0.0500, 3.0000
632.148,49.12, 3.64, 485.89, 797.69, 603.90, 0.0530, 0.6575, 3.0663, 56.0532, 2.9168, 468.3965, 0.0086, 3.4499, 0.0500, 1.0201
637.257,43.92, 3.70, 485.75, 767.71, 604.28, 0.0563, 0.6599, 3.0661, 50.8175, 2.9570, 468.2468, -0.0012, 6.0920, 0.0131, 1.4627
642.099,38.69, 3.74, 485.66, 737.52, 604.49, 0.0560, 0.6588, 3.0666, 45.5920, 3.0069, 468.1537, 0.0963, -0.1429, 0.0500, 1.3811
646.788,33.53, 3.78, 485.62, 707.70, 604.74, 0.0623, 0.6588, 3.0671, 40.3625, 3.0500, 468.0931, 0.0062, 2.2452, 0.0163, 3.0000
651.471,28.29, 3.80, 485.64, 677.39, 604.85, 0.0603, 0.6566, 3.0681, 35.1447, 3.1007, 468.1178, 0.1168, 0.1306, 0.0500, 3.0000
656.498,23.11, 3.87, 485.53, 647.45, 605.26, 0.0640, 0.6589, 3.0679, 29.9205, 3.1447, 467.9944, -0.0049, 3.9708, 0.0500, 1.1482
661.570,17.92, 3.91, 485.55, 617.44, 605.47, 0.0666, 0.6585, 3.0681, 24.7041, 3.1836, 468.0004, 0.0657, 0.1649, 0.0500, 0.1000
666.816,12.71, 3.93, 485.62, 587.30, 605.63, 0.0673, 0.6568, 3.0686, 19.4872, 3.2318, 468.0705, 0.1622, 0.1136, 0.0500, 1.5209
671.852,7.57, 3.98, 485.39, 557.53, 605.90, 0.0738, 0.6571, 3.0689, 14.2647, 3.2731, 467.8125, 0.0051, 4.7808, 0.0500, 0.6008
677.113,2.35, 4.01, 485.50, 527.38, 606.10, 0.0742, 0.6562, 3.0696, 9.0479, 3.3213, 467.9152, -0.0032, 6.8747, 0.0500, 1.0317
681.695,-2.85, 4.07, 485.50, 497.24, 606.43, 0.0745, 0.6578, 3.0691, 3.8368, 3.3589, 467.9153, 0.0006, 6.6643, 0.0500, 3.0000
686.568,-8.00, 4.12, 485.29, 467.44, 606.75, 0.0803, 0.6591, 3.0696, -1.3785, 3.4016, 467.6815, 1.1230, 1.1316, 0.0500, 1.1133
691.597,-13.19, 4.14, 485.44, 437.44, 606.85, 0.0825, 0.6567, 3.0705, -6.5905, 3.4502, 467.8177, 0.0381, 0.2064, 0.0456, 0.1932
696.873,-18.36, 4.22, 485.26, 407.45, 607.31, 0.0845, 0.6603, 3.0700, -11.7902, 3.4871, 467.6287, 0.0621, 0.1719, 0.0500, 0.7871
701.631,-23.56, 4.25, 485.53, 377.44, 607.44, -0.0860, -0.6586, -3.0705, -17.0060, 3.5321, 467.8994, 0.0037, 1.8300, 0.0500, 3.0000
706.909,-28.74, 4.29, 485.58, 347.50, 607.70, -0.0883, -0.6588, -3.0700, -22.2095, 3.5736, 467.9336, -0.0085, 5.5834, 0.0500, 3.0000
711.974,-33.91, 4.32, 485.44, 317.54, 607.85, -0.0905, -0.6571, -3.0701, -27.4037, 3.6173, 467.7853, 0.8779, 2.0016, 0.0500, 0.6124
716.952,-39.10, 4.38, 485.56, 287.56, 608.23, -0.0915, -0.6594, -3.0692, -32.6093, 3.6590, 467.9071, 0.0136, 2.3601, 0.0496, 0.7289
721.961,-44.24, 4.45, 485.32, 257.73, 608.64, -0.0948, -0.6622, -3.0681, -37.7817, 3.6945, 467.6547, 0.2046, 0.1040, 0.0500, 0.6357
727.220,-49.39, 4.49, 485.19, 227.82, 608.86, -0.0971, -0.6615, -3.0677, -42.9627, 3.7395, 467.5058, 2.0151, 0.5599, 0.0500, 3.0000
842.986,105.96, -20.57, 498.36, 1110.94, 466.85, 0.0321, 0.6681, 3.0638, 113.1240, -21.3984, 480.9728, 0.0036, 2.0784, 0.0496, 0.1116
847.608,100.83, -20.55, 498.44, 1081.93, 467.02, 0.0378, 0.6682, 3.0649, 107.9278, -21.3678, 481.0241, -0.0007, 5.3074, 0.0500, 0.1000
