Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
429.083,-58.62, -21.04, 1907.25, 369.39, 387.90, -0.3861, -0.1880, -1.5085, -67.3988, -19.9298, 1890.6242, 5.9677, 13.9840, 0.0500, 3.0000
434.384,-58.59, -25.87, 1911.98, 370.15, 367.55, -0.3899, -0.1948, -1.5082, -67.3353, -24.8797, 1895.3337, 0.0417, 0.1998, 0.0500, 1.0783
439.807,-58.76, -30.88, 1922.38, 370.82, 346.94, -0.3880, -0.1977, -1.5075, -67.4525, -29.9143, 1905.7121, 0.0730, 0.1612, 0.0500, 0.8221
445.474,-58.70, -35.75, 1927.40, 371.70, 326.72, -0.3914, -0.2017, -1.5070, -67.3939, -34.8665, 1910.7234, -0.0038, 6.4135, 0.0500, 0.1116
450.938,-58.70, -40.68, 1933.74, 372.53, 306.48, -0.3934, -0.2040, -1.5070, -67.3868, -39.8401, 1917.0595, 2.0747, 0.8469, 0.0500, 0.7755
456.363,-58.78, -45.59, 1940.65, 373.09, 286.51, -0.3934, -0.2123, -1.5072, -67.3770, -44.8415, 1923.9191, 0.1840, 0.1060, 0.0500, 0.8920
461.885,-58.77, -50.55, 1947.52, 374.00, 266.46, -0.3954, -0.2130, -1.5062, -67.3858, -49.8388, 1930.7948, 1.5669, 0.5223, 0.0500, 0.1000
467.786,-58.79, -55.49, 1954.19, 374.80, 246.62, -0.3970, -0.2172, -1.5068, -67.3683, -54.8363, 1937.4435, 0.0249, 1.1158, 0.0500, 2.0450
473.585,-58.70, -60.27, 1957.92, 375.63, 227.23, -0.4033, -0.2240, -1.5065, -67.2740, -59.7504, 1941.1605, 0.0257, 2.4809, 0.0500, 0.6474
480.529,-58.71, -65.12, 1963.01, 376.25, 207.76, -0.4044, -0.2312, -1.5063, -67.2146, -64.6997, 1946.2190, 0.2904, -0.2804, 0.0500, 3.0000
608.657,-31.49, 79.61, 1763.93, 475.99, 844.74, -0.3234, -0.0101, -1.5237, -41.3750, 83.4241, 1748.3732, 0.0349, 0.2116, 0.0500, 0.8687
614.430,-31.64, 74.97, 1773.43, 476.06, 821.53, -0.3239, -0.0215, -1.5237, -41.4254, 78.6622, 1757.7745, -0.0008, 5.2578, 0.0500, 0.8920
619.459,-31.88, 70.28, 1783.27, 475.78, 798.20, -0.3174, -0.0336, -1.5235, -41.4847, 73.8921, 1767.4887, 0.0434, 0.3523, 0.0500, 3.0000
624.400,-32.06, 65.57, 1791.28, 475.59, 775.38, -0.3154, -0.0487, -1.5236, -41.5017, 69.0380, 1775.3610, 1.6633, 0.7873, 0.0500, 1.0550
629.414,-32.20, 60.92, 1799.20, 475.60, 753.06, -0.3197, -0.0652, -1.5226, -41.5257, 64.1578, 1783.1680, 0.1666, 0.1127, 0.0500, 0.5892
635.519,-32.33, 56.19, 1808.01, 475.75, 730.42, -0.3204, -0.0752, -1.5222, -41.5599, 59.3056, 1791.9030, -0.0049, 3.2424, 0.0500, 3.0000
641.033,-32.46, 51.38, 1816.13, 475.82, 707.75, -0.3179, -0.0841, -1.5228, -41.5731, 54.4250, 1799.9404, 0.0648, 0.1660, 0.0500, 3.0000
646.692,-32.51, 46.61, 1821.64, 476.02, 685.75, -0.3227, -0.0974, -1.5218, -41.5438, 49.4541, 1805.3691, 0.0050, 1.3265, 0.0047, 3.0000
652.011,-32.50, 41.76, 1828.80, 476.67, 663.37, -0.3263, -0.1001, -1.5213, -41.5387, 44.5349, 1812.5183, -0.0063, 7.4138, 0.0500, 3.0000
656.913,-32.64, 36.97, 1836.59, 476.67, 641.36, -0.3257, -0.1126, -1.5213, -41.5446, 39.6110, 1820.2177, 1.1369, 1.2947, 0.0107, 3.0000
662.024,-32.78, 32.19, 1844.02, 476.60, 619.62, -0.3256, -0.1271, -1.5205, -41.5469, 34.6632, 1827.5403, 1.0622, 6.5530, 0.0500, 3.0000
667.298,-32.80, 27.35, 1851.31, 477.08, 597.81, -0.3294, -0.1332, -1.5203, -41.5420, 29.7216, 1834.7958, 0.1737, 0.1109, 0.0500, 1.4161
672.346,-32.85, 22.54, 1857.80, 477.40, 576.30, -0.3337, -0.1426, -1.5202, -41.5300, 24.7556, 1841.2394, -0.0030, 3.3027, 0.0103, 3.0000
677.544,-32.96, 17.64, 1865.06, 477.48, 554.57, -0.3308, -0.1505, -1.5198, -41.5323, 19.7982, 1848.4364, 1.4720, 0.0721, 0.0290, 1.5325
682.225,-32.94, 12.78, 1871.40, 478.07, 533.15, -0.3355, -0.1556, -1.5190, -41.5069, 14.8217, 1854.7661, 0.0055, 2.0124, 0.0500, 2.0799
687.387,-32.89, 7.95, 1876.90, 478.70, 512.06, -0.3432, -0.1616, -1.5190, -41.4739, 9.8507, 1860.2560, 1.8046, -0.3272, 0.0500, 3.0000
692.715,-32.93, 3.08, 1882.58, 478.98, 490.94, -0.3450, -0.1698, -1.5184, -41.4448, 4.8714, 1865.8841, 1.3897, 1.0224, 0.0500, 1.0201
697.513,-32.92, -1.81, 1890.13, 479.61, 469.80, -0.3491, -0.1727, -1.5181, -41.4445, -0.1019, 1873.4301, 0.1156, 0.1292, 0.0500, 0.9153
702.458,-33.02, -6.68, 1896.95, 479.65, 448.98, -0.3483, -0.1839, -1.5173, -41.4316, -5.0890, 1880.1813, 1.4542, 7.8679, 0.0500, 0.1000
707.324,-32.98, -11.51, 1902.09, 480.26, 428.37, -0.3554, -0.1898, -1.5170, -41.3891, -10.0639, 1885.3126, 1.0781, 1.1324, 0.0500, 3.0000
712.582,-33.03, -16.42, 1908.94, 480.54, 407.63, -0.3552, -0.1964, -1.5165, -41.3726, -15.0508, 1892.1236, -0.0045, 10.0033, 0.0500, 0.8803
717.673,-33.08, -21.36, 1915.57, 480.81, 386.92, -0.3549, -0.2018, -1.5160, -41.3686, -20.0473, 1898.7186, 0.0371, -0.0400, 0.0500, 0.9618
722.592,-32.93, -26.20, 1920.20, 481.80, 366.61, -0.3652, -0.2025, -1.5164, -41.3096, -24.9963, 1903.3841, 0.0828, 0.1521, 0.0500, 3.0000
727.951,-32.98, -31.11, 1927.12, 482.09, 346.28, -0.3658, -0.2098, -1.5162, -41.2911, -29.9969, 1910.2628, -0.0049, 3.5188, 0.0109, 3.0000
732.875,-32.98, -36.06, 1934.30, 482.62, 325.95, -0.3686, -0.2120, -1.5155, -41.2962, -35.0040, 1917.4396, 0.0060, 7.3212, 0.0324, 3.0000
737.991,-32.94, -40.85, 1937.13, 483.02, 306.06, -0.3726, -0.2199, -1.5158, -41.2057, -39.9209, 1920.2405, 1.2175, 1.1511, 0.0500, 0.6707
743.341,-32.98, -45.82, 1944.56, 483.35, 285.93, -0.3723, -0.2244, -1.5148, -41.2067, -44.9453, 1927.6486, 0.8878, 1.6530, 0.0500, 1.1249
748.688,-33.06, -50.78, 1951.90, 483.55, 265.97, -0.3706, -0.2310, -1.5140, -41.2009, -49.9730, 1934.9392, 0.2004, 0.1049, 0.0500, 1.2414
754.183,-33.02, -55.67, 1957.55, 484.12, 246.27, -0.3760, -0.2346, -1.5139, -41.1750, -54.9562, 1940.5937, 0.0036, 3.7209, 0.0298, 1.3112
759.598,-33.00, -60.59, 1963.17, 484.62, 226.56, -0.3781, -0.2382, -1.5139, -41.1344, -59.9319, 1946.2032, -0.0021, 3.3261, 0.0500, 0.7406
764.474,-32.96, -65.56, 1969.48, 485.21, 206.82, -0.3801, -0.2383, -1.5132, -41.1205, -64.9342, 1952.5244, -0.0001, 4.1382, 0.0500, 3.0000
919.750,-6.22, 79.35, 1778.08, 594.75, 840.66, -0.2537, -0.0051, -1.5316, -15.4451, 83.9633, 1762.3336, 0.0040, 6.3119, 0.0500, 3.0000
926.585,-6.32, 74.67, 1786.85, 594.42, 817.58, -0.2545, -0.0186, -1.5315, -15.4262, 79.1290, 1770.9870, 1.6222, 0.7903, 0.0500, 1.2181
932.338,-6.53, 70.02, 1796.09, 593.61, 794.74, -0.2509, -0.0383, -1.5310, -15.4079, 74.2901, 1780.0481, 3.7070, 9.4741, 0.0500, 3.0000
937.465,-6.65, 65.32, 1803.97, 593.19, 772.19, -0.2532, -0.0548, -1.5311, -15.3840, 69.3963, 1787.8009, 0.0007, 2.9942, 0.0500, 0.1699
942.334,-6.78, 60.63, 1814.37, 592.76, 749.46, -0.2516, -0.0684, -1.5304, -15.3677, 64.5636, 1798.0826, 0.0030, 1.3446, 0.0199, 1.2996
947.197,-6.79, 55.84, 1820.27, 592.83, 727.16, -0.2580, -0.0793, -1.5303, -15.3266, 59.5889, 1803.9117, 0.2127, 0.1036, 0.0093, 3.0000
952.056,-6.88, 51.08, 1825.88, 592.52, 705.19, -0.2621, -0.0966, -1.5295, -15.2820, 54.5911, 1809.4062, -0.0024, 3.1518, 0.0500, 3.0000
957.035,-6.92, 46.28, 1833.95, 592.46, 682.89, -0.2645, -0.1060, -1.5287, -15.2586, 49.6554, 1817.4150, 2.2533, 10.8083, 0.0500, 3.0000
961.787,-7.01, 41.55, 1840.98, 592.16, 661.21, -0.2695, -0.1234, -1.5287, -15.2201, 44.6850, 1824.3311, 0.0020, 1.7061, 0.0500, 3.0000
966.866,-7.03, 36.70, 1847.19, 592.21, 639.24, -0.2733, -0.1321, -1.5275, -15.1844, 39.6912, 1830.4915, 0.2146, 0.1026, 0.0478, 0.1000
971.719,-6.98, 31.94, 1851.26, 592.49, 617.98, -0.2853, -0.1448, -1.5273, -15.1245, 34.6725, 1834.5046, -0.0053, 5.1443, 0.0500, 2.4410
976.492,-6.97, 27.07, 1858.79, 592.65, 596.07, -0.2881, -0.1495, -1.5264, -15.0984, 29.7080, 1842.0155, 2.0274, 0.5874, 0.0500, 3.0000
981.691,-6.96, 22.16, 1866.69, 592.83, 574.19, -0.2898, -0.1534, -1.5268, -15.0615, 24.7445, 1849.8966, 0.0387, 0.5689, 0.0500, 3.0000
986.866,-7.00, 17.38, 1869.25, 592.67, 553.25, -0.2961, -0.1702, -1.5261, -14.9941, 19.7057, 1852.3642, 2.1454, 6.0566, 0.0500, 3.0000
992.090,-6.97, 12.53, 1876.43, 592.96, 531.95, -0.3022, -0.1758, -1.5244, -14.9658, 14.7218, 1859.5256, -0.0059, 3.9709, 0.0500, 0.8337
998.156,-6.92, 7.68, 1882.20, 593.28, 510.82, -0.3092, -0.1816, -1.5242, -14.9244, 9.7356, 1865.2809, 0.2891, 0.0959, 0.0500, 0.8454
1003.744,-6.98, 2.78, 1889.31, 593.10, 489.57, -0.3079, -0.1900, -1.5231, -14.8933, 4.7383, 1872.3343, 0.0833, -0.1678, 0.0500, 0.7639
1009.463,-6.89, -2.07, 1893.57, 593.58, 468.74, -0.3167, -0.1952, -1.5233, -14.8300, -0.2475, 1876.5998, 0.0511, 0.1853, 0.0500, 3.0000
1015.097,-6.91, -6.93, 1898.64, 593.58, 447.91, -0.3192, -0.2038, -1.5225, -14.7851, -5.2441, 1881.6260, 0.1418, 0.1193, 0.0500, 1.3229
1021.843,-6.83, -11.94, 1908.21, 594.08, 426.72, -0.3220, -0.2011, -1.5224, -14.7622, -10.2456, 1891.2206, 1.6126, 3.5831, 0.0500, 0.8920
1027.115,-6.83, -16.74, 1911.70, 594.11, 406.37, -0.3262, -0.2123, -1.5224, -14.6901, -15.2204, 1894.6628, 0.0616, 0.1707, 0.0500, 0.6241
1032.301,-6.71, -21.51, 1914.47, 594.66, 386.24, -0.3387, -0.2180, -1.5212, -14.6414, -20.1788, 1897.4440, -0.0066, 4.5987, 0.0500, 1.4044
1037.495,-6.76, -26.46, 1923.66, 594.60, 365.72, -0.3388, -0.2249, -1.5203, -14.6182, -25.2201, 1906.5968, 0.1016, -0.1796, 0.0500, 3.0000
1042.720,-6.77, -31.40, 1930.52, 594.66, 345.31, -0.3391, -0.2303, -1.5198, -14.5738, -30.2278, 1913.4283, 0.0900, 0.1478, 0.0500, 3.0000
1047.643,-6.70, -36.34, 1936.94, 595.08, 324.99, -0.3432, -0.2315, -1.5199, -14.5277, -35.2238, 1919.8591, 1.0168, 2.8287, 0.0488, 0.1000
